source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1003	1003	1.00	0.000	source:	target:	Azoles
1136	1136	1.00	0.000	source:	target:	Azoles
1150	1150	1.00	0.000	source:	target:	Azoles
1210	1210	1.00	0.000	source:	target:	Azoles
1276	1276	1.00	0.000	source:	target:	Azoles
1358	1358	1.00	0.000	source:	target:	Azoles
1624	1624	1.00	0.000	source:	target:	Azoles
1640	1640	1.00	0.000	source:	target:	Azoles
1705	1705	1.00	0.000	source:	target:	Azoles
1747	1747	1.00	0.000	source:	target:	Azoles
1847	1847	1.00	0.000	source:	target:	Azoles
1988	1988	1.00	0.000	source:	target:	Azoles
2011	2011	1.00	0.000	source:	target:	Azoles
2080	2080	1.00	0.000	source:	target:	Azoles
2143	2143	1.00	0.000	source:	target:	Azoles
2155	2155	1.00	0.000	source:	target:	Azoles
2156	2156	1.00	0.000	source:	target:	Azoles
2347	2347	1.00	0.000	source:	target:	Azoles
2348	2348	1.00	0.000	source:	target:	Azoles
2359	2359	1.00	0.000	source:	target:	Azoles
2361	2361	1.00	0.000	source:	target:	Azoles
2580	2580	1.00	0.000	source:	target:	Azoles
2719	2719	1.00	0.000	source:	target:	Azoles
2734	2734	1.00	0.000	source:	target:	Azoles
2772	2772	1.00	0.000	source:	target:	Azoles
2929	2929	1.00	0.000	source:	target:	Azoles
3165	3165	1.00	0.000	source:	target:	Azoles
326	326	1.00	0.000	source:	target:	Azoles
3282	3282	1.00	0.000	source:	target:	Azoles
3353	3353	1.00	0.000	source:	target:	Azoles
3517	3517	1.00	0.000	source:	target:	Azoles
3591	3591	1.00	0.000	source:	target:	Azoles
3694	3694	1.00	0.000	source:	target:	Azoles
382	382	1.00	0.000	source:	target:	Azoles
3973	3973	1.00	0.000	source:	target:	Azoles
4376	4376	1.00	0.000	source:	target:	Azoles
4549	4549	1.00	0.000	source:	target:	Azoles
4716	4716	1.00	0.000	source:	target:	Azoles
4755	4755	1.00	0.000	source:	target:	Azoles
4795	4795	1.00	0.000	source:	target:	Azoles
4875	4875	1.00	0.000	source:	target:	Azoles
52	52	1.00	0.000	source:	target:	Azoles
600	600	1.00	0.000	source:	target:	Azoles
742	742	1.00	0.000	source:	target:	Azoles
795	795	1.00	0.000	source:	target:	Azoles
883	883	1.00	0.000	source:	target:	Azoles
947	947	1.00	0.000	source:	target:	Azoles
2669	2669	1	0	null	null	Azoles
1399	1399	1	0	null	null	Azoles
132	132	1	0	null	null	Azoles
3646	3646	1	0	null	null	Azoles
1590	1590	1	0	null	null	Azoles
1757	1757	1	0	null	null	Azoles
4334	4334	1	0	null	null	Azoles
1796	1796	1	0	null	null	Azoles
2788	2788	1	0	null	null	Azoles
1471	1471	1	0	null	null	Azoles
409	409	1	0	null	null	Azoles
3934	3934	1	0	null	null	Azoles
